household_key,age_encoded,income_encoded,household_size_encoded,kid_category_encoded,recency,frequency,monetary,retail_discount_mean,retail_discount_usage_proportion,retail_discount_no_usage_proportion,coupon_discount_mean,coupon_discount_usage_proportion,coupon_discount_no_usage_proportion,did_not_receive_campaign_and_no_coupons_proportion,received_campaign_and_16_coupons_proportion,received_campaign_and_all_coupons_proportion,afternoon_proportion,evening_proportion,midnight_proportion,morning_proportion,night_proportion,national_proportion,private_proportion,alcohol_proportion,deli & bakery_proportion,entertainment & leisure_proportion,general_grocery_proportion,health_personal_care_proportion,home & lifestyle_proportion,meat_proportion,miscellaneous & services_proportion,produce_proportion,seafood_proportion
1300,0.0,0.0,1.0,2.0,-0.33246603203239816,-0.652567525368134,-0.5119893593051742,0.30107159196025157,0.23083766487779012,-0.23083766487779014,1.13002514159841,0.5395109261697463,-0.5395109261697458,1.15471775636546,1.6482792809766007,-1.0061943633994377,-0.08621134148348036,0.15124012823182156,-0.20305915565369242,0.44460980835890823,0.5796259601537366,-1.0214125828065908,1.02141258280659,-0.15516324156520606,-0.05284303690693568,-0.1450583009741393,-0.04923423951820627,0.24231433921065115,0.19654428010744218,-0.3361411407147301,0.13773792134392301,0.2922634400474672,0.33833507314712047
1305,-3.0,-1.3333333333333333,0.0,1.0,1.3400954234191405,1.1556826329083232,0.5536672614680225,0.46122835257766504,0.34816731115671457,-0.34816731115671395,-0.0539310493742301,0.04141863335425776,-0.041418633354258175,-0.05074502261782624,-0.6468942539717855,0.12478229264481093,-0.7815140828660925,-0.7527384205073933,0.8815347253852691,-0.7698672430511351,-0.035445017075842626,-0.05616159296561099,0.0561615929656111,0.19279806479520775,0.681297099041675,0.20690985929724562,1.6085960372497004,2.2413569239371265,-0.8294692287477641,1.3049206002384346,1.6304793526465193,0.13721044419155787,-3.2117128399302604
1306,0.0,-1.3333333333333333,-0.5,0.0,0.21458789218599925,0.25583632179965227,-0.481828007899728,-0.3769124136300778,-0.4269466683090135,0.4269466683090124,0.05884426981741731,-0.16439356328004773,0.16439356328004764,-0.08116020421302977,-0.34568401660261716,0.08755773231032013,-1.0973367457925292,-1.0089335104025676,1.3034569771055302,-1.4485741632686133,-0.08051127251960323,-0.20668310179889562,0.20668310179889499,-0.1296392313090265,0.06946004452411986,-0.11924037591062564,0.13425770098919465,0.2837819874487919,0.17488426367635918,0.3228849486320463,-0.42725120987232784,-0.48871290756638763,0.5337153644021014
1316,1.0,-0.3333333333333333,0.0,0.0,1.1250942748130872,-1.1606652770364831,-0.25310081915262733,0.03497221412140742,-0.37861755385047985,0.3786175538504788,0.26427378685830905,0.130258763649884,-0.13025876364988354,-0.05125295498419111,0.16904227332877375,-0.024328707447386834,-0.8149361663968918,-1.048190446806146,1.112884992788184,-0.8541896007908409,-0.392938018653654,0.09939403255472486,-0.09939403255472477,-0.10140823935170092,-0.15869798227247267,-0.09068429763345036,0.30170728758818993,-0.19151635537169148,0.32811079846047236,0.6402566586282231,-0.5344596929494392,0.01108510723727065,-0.17394545688931137
1318,2.0,0.0,0.0,0.0,1.0105544526561308,-0.8237445448638774,0.2027689459796548,-1.518974733036145,-1.7468263520661524,1.7468263520661507,0.03812631196987797,0.21205722869249907,-0.21205722869249943,0.9192902124338007,2.9407753715035634,-1.104070987501201,1.3278178676305348,0.7788520035256843,0.13919455755887541,1.4063159652380766,-3.866639615738052,1.9422504361751658,-1.9422504361751636,-0.30970446314123545,-1.06720776526408,1.0717869038755765,-0.8659672120023956,-0.3407383824733751,0.21095150898768936,-1.0584654184141935,-0.5063736704409079,-0.09500415723394041,0.17458381896714745
1321,-3.0,-0.3333333333333333,0.0,0.0,-0.33246603203239816,0.46805747651278595,-0.999950965444712,-0.3816096460025938,0.6256791415547558,-0.625679141554756,-0.3002523855330416,-0.9440055141966821,0.9440055141966821,0.11183077090125516,-0.1542059408984585,-0.06128501415375199,-1.3658402491580004,-0.9339330318102895,1.0881787431793573,-0.9485430873049175,0.28779741195974523,-1.4691580558461317,1.4691580558461308,0.10287677286069799,0.2939846197423837,0.1159531031496714,1.2811930963408265,0.30764951928185325,-0.9077415948240128,1.671475032498394,-0.6516082636120691,0.6544108675926849,0.44278556501490773
1326,0.0,-1.3333333333333333,-0.5,0.0,0.3698347972838555,1.215259783946441,0.7381263477186583,0.5575541907760252,0.17869937562667604,-0.17869937562667543,0.20498733539429886,0.05372697050582323,-0.05372697050582277,-0.16394366950216374,-0.5948197483649003,0.18198429648962147,0.128295374257633,0.2813072057534006,-0.17672008273739145,-0.2290608142557991,0.909767698735518,-0.9193974218019689,0.919397421801969,1.048014107731303,-0.5740520479645103,-0.2846834372513348,-0.6215334915365733,-0.8213721976284074,0.05500482946770931,-0.6591716670736081,0.4723013077583663,-0.8128431711073176,-0.22627182547910984
1333,0.0,1.0,1.0,2.0,0.5867939679295001,-0.09397567099445883,0.5778161414467677,-1.1011180228474744,-0.7222294257573179,0.7222294257573163,0.10827315849380037,0.40232756166991995,-0.4023275616699198,0.047424730605686014,-0.72006038683795,0.08030295582301757,0.15695249321760738,0.24240512925264354,-0.1768404194943907,0.2649534212936222,0.3435107248955559,0.5350720226827508,-0.5350720226827498,-0.12879780452640582,0.15956460408907416,-0.11838925990643603,-0.008780180736363316,0.7661768569988769,0.2500746535685876,0.04191912477355387,-0.04669620753544682,0.07449474789073753,-0.41683202860589397
1337,0.0,0.0,1.0,2.0,-0.9931804349253506,0.6781607366593274,1.0541399422804711,0.726108203043461,0.9449845378081065,-0.9449845378081057,0.23759934916679162,0.3655278987614487,-0.36552789876144853,-0.1520976453693126,-0.31174758661049345,0.12316548616929675,0.15503945772860409,0.32709097647948404,-0.16532601569627953,0.3385458363754334,0.1367501785456787,-0.3176580161763223,0.31765801617632283,1.1657200134796086,-0.6779693542072333,-0.30654167465874266,-0.8720639471671684,-0.12322931923418372,0.0,-0.5557997897234376,-0.18838030431713557,-1.0691243981550438,0.11100158273575297
1352,-1.0,0.3333333333333333,0.0,0.0,-0.9931804349253506,-0.009046533545728928,0.16406314675132916,-1.0730588789544597,-0.44573658620829304,0.4457365862082925,-0.18726583631540974,-0.20949830522706708,0.2094983052270661,-0.045829621798172716,-0.049122732414795485,0.012423249718171018,-0.14733770739094587,0.15406568274021445,-0.20158588417016102,0.5386260085161532,0.5292175194642921,0.7485348492755051,-0.7485348492755044,-0.18362141843441884,-0.5229345869045711,-0.1738441802493472,-0.17748063367222872,-0.16236816954147665,0.3164425128439893,-0.5060339390368592,0.5909819236351782,0.31356292373279043,0.46972114255901903
1354,2.0,-1.0,0.0,0.0,-0.33246603203239816,-0.6056740880127598,-0.6818963834437174,-0.043918074515299145,0.48166359549853377,-0.4816635954985341,0.27978611869349634,0.41778234225577554,-0.41778234225577576,0.05773111500537855,-0.43891558826032634,0.022744788553881495,1.3753433953012004,0.7079226560786089,0.14563412047808452,1.384772896414926,-3.844768488829442,-0.1900135060570188,0.1900135060570191,0.01676323957159472,1.2195895944591506,0.02884795285793051,0.7930761476956464,0.5387213141238008,-0.9826994814014536,0.39656914701290913,1.0708299128125593,0.9924766408563547,-0.0858277077227138
1357,1.0,-0.6666666666666666,0.0,0.0,-0.33246603203239816,-0.6056740880127598,-0.47451452469787664,2.4927898190300732,0.3156717341304307,-0.31567173413043037,1.4978684871980332,1.0991177943849604,-1.0991177943849595,-0.0530797124287912,0.1028057605035295,-0.011122801746881895,1.397863096061122,-0.018885500846131817,0.1776664231115623,1.7983635493181909,-3.735974993857609,-2.01861964849154,2.018619648491539,0.07534343364241847,0.18535738429956547,0.08810271124216387,1.21939084069356,1.152530175846153,0.32167611573853033,0.19746651486286934,1.5005399871543477,-0.8873703717014982,-3.529930126473843
1363,-2.0,-1.0,0.0,1.0,-0.9931804349253506,-1.1606652770364831,-0.15561875504561115,0.21712104634561918,-0.3117612514817167,0.3117612514817156,-0.3002523855330416,-0.4997093783746777,0.49970937837467705,0.04390247198438207,-0.694599380837331,0.07771724671159673,0.3204850848999197,0.1887569322680814,-0.15664084604734746,-0.45206334286553806,0.9831667097108809,0.6107928006206219,-0.610792800620621,1.0636929619560516,0.18025904757585165,-0.19686957723300708,-0.34992319510057956,-0.1086888726292943,-0.07139510928163237,0.207760026297983,-1.1049010441806653,-0.13736313084001786,-0.8522161702870633
1364,2.0,0.6666666666666666,-0.5,0.0,-0.33246603203239816,0.05277123032339341,-0.7118417527559819,-0.07940699988320069,-0.045044870817368264,0.045044870817368174,1.4338347575894135,0.9712649791115463,-0.9712649791115463,-0.039115144977737056,0.17800072490506494,-0.0331251308130698,-0.34164695385442784,-1.1213679027443004,0.7389211300466344,-0.2605177465313883,-0.25611486003689427,0.5686749505736537,-0.5686749505736529,-0.3064322167387075,0.28934551669339104,1.0464165844556461,-0.8309774506719817,-0.913594642564058,0.1221009369451947,-0.3290489564424532,-0.4873589359890879,-0.6428049228440922,-0.2499620305693681
1367,-1.0,0.3333333333333333,0.5,1.0,-0.33246603203239816,1.092149372051603,1.1181028964614212,0.49052566260520164,0.857047166977636,-0.8570471669776353,0.692012367852142,0.3313218407754466,-0.331321840775446,-0.09267265393113834,-0.34043765061423437,0.09338434753686597,0.12689655800768243,0.28088323717645386,-0.17620054576130859,0.2710902199781118,0.3287188241166157,0.08916553630649778,-0.08916553630649739,0.8333473916466141,-0.2521692236261365,-0.22433089464005834,-0.40263924263650785,-0.26880680402873486,-0.09031360548972267,-0.42024653641581106,0.4315470700975158,-0.23946554369631898,-0.47520308033594527
1369,-2.0,-1.3333333333333333,-0.5,0.0,-0.9931804349253506,0.044150209963129586,-0.45881417928700735,-0.6003604524127452,-0.3758063473004595,0.3758063473004594,-0.3002523855330416,-0.9595984558555379,0.9595984558555375,1.0084093368915474,2.503794723603486,-1.0765944135893182,-0.5997959296910965,-0.7374919937696105,0.839180561675166,-0.8188588358863553,-0.04799939133513035,0.5239620759345072,-0.5239620759345064,-0.20520722566460503,0.6398492855532006,1.1204668380848628,-0.3700155474332172,-0.3776314066318274,-0.04331249555073141,-1.0653824992158032,-0.9987420462397967,0.4854431453017952,-0.7648093694591959
1370,2.0,-0.6666666666666666,0.0,0.0,-0.9931804349253506,-0.6210993362659698,0.6972815778132962,0.15249376817501803,-0.07772329171901769,0.07772329171901689,-0.3002523855330416,-1.1069562950945646,1.1069562950945642,-0.0327853921528281,-0.10394862049774121,0.014772323770350591,2.635837643998171,1.7128969967869043,0.5093802347615111,-2.7842750568016097,-2.609352742789415,-0.39436969879747075,0.3943696987974706,-0.16823930974262064,-1.079671608408144,1.487287461195434,-0.05683310428371413,-0.8591851434271155,0.05388350378477974,0.411559446188836,-1.750855685773673,0.3102324526117504,-1.1754741481437765
1376,1.0,0.0,-0.5,0.0,0.21458789218599925,0.6344921370908218,1.0050058504492412,0.6690712484043351,0.5321339262709402,-0.5321339262709408,1.6397128561879282,1.188707130838476,-1.1887071308384753,-0.0195893208628052,-0.36227651396839433,0.054296207457785566,-0.011091656973878646,-0.014942622982728122,0.6147531878038819,0.08790818301012814,-1.7000991364080404,-0.04091611582584959,0.04091611582585004,0.8950516083569968,-1.6721123962341806,0.7062362845120029,-1.2728988163422992,-1.1519119238262272,-0.10362118588505036,-1.0068062206747095,-0.01086821315730196,-1.2160665266967439,0.18729369175570862
1378,-2.0,0.6666666666666666,-0.5,0.0,0.3698347972838555,-0.17531868465461772,0.4535684935661263,-0.6942876475374504,-0.5081931212710017,0.508193121271001,-0.3002523855330416,-0.38083433337415395,0.38083433337415423,-0.21575293939391527,-0.11054520796276927,0.12385100789511953,0.03166505874735469,0.588762709098438,-0.14499343458494637,-0.3382092591720425,0.728483574680496,-0.9578374040123333,0.9578374040123332,0.9006134065882143,-1.7469703568058383,-0.21979903337981804,-0.38841536538324617,0.09671034866901555,0.08280687725063357,-0.693300362840974,-0.7253129987894223,-0.09614993770883697,0.6037186802155303
1382,0.0,0.0,0.0,0.0,0.4898609098412687,-0.22932135374192691,-0.4671168618040555,0.8208907740486265,-0.24770760087550436,0.24770760087550395,0.15815922275854513,-0.1858339425439347,0.18583394254393507,0.9024812549429816,3.01350114011868,-1.1074782622578239,1.0804666283872277,1.5157138656274953,0.14595660174015973,0.9683530777976456,-3.843673223716424,1.0714833517801092,-1.0714833517801075,0.2358473086160102,0.15692900399369236,0.2504548249923333,1.9339934910337588,1.117788203406927,-0.7919968337325589,1.9232758173097673,0.5684894178954563,1.5512054372701174,-3.0950804566691126
1388,-1.0,0.6666666666666666,0.5,1.0,0.0,0.1031177480694096,0.45616416207338295,-0.3849933919616887,-0.2850537405244417,0.2850537405244399,1.0656698880467947,0.5642987446093676,-0.5642987446093674,-0.09518739256452775,-0.008779592901694269,0.034135279313943494,-0.6956657188826088,-0.7746250298201633,0.8638004074288997,-0.614946723739967,-0.2271059272661297,0.6135183689517392,-0.6135183689517381,0.03472628061265278,0.27619899892801514,0.0470178424190184,0.9665735124830681,0.9801078090506028,-0.9670634769139691,0.703994269269577,0.8558965977046405,0.1580574240255934,0.4825554322029827
1389,2.0,0.6666666666666666,0.0,0.0,0.8486404824681828,-1.6582588138758891,-0.5569574944552443,-0.7802829830285215,-0.8131932089729087,0.8131932089729078,-0.05012494119666037,-0.21668752440654454,0.216687524406544,1.0194939583903984,2.4439194495549534,-1.0721654088643222,1.6893420391514873,1.26818630361393,0.22805880248975255,-3.6064602364955656,0.776058457940375,0.7916652355801853,-0.7916652355801843,-0.11738343417467738,0.5231674126348612,-0.10684345047326639,0.16084264819098965,0.5773789133642471,0.2155830025363714,-0.1967612934108652,-0.7064965694687079,-0.17978390441621014,0.24959336790028727
1391,0.0,0.0,0.0,0.0,0.21458789218599925,0.24150267733014263,0.6367608169947655,1.2767171295562179,0.7534209973348217,-0.7534209973348202,0.9692555657587779,0.4592147244017097,-0.45921472440171035,-0.1695285159211521,0.06149663470966719,0.06509534275160561,-0.23645089158890217,-0.3304268385873014,0.5711610296141286,-0.43979081745326337,-0.3792909217357199,-0.592608289429113,0.5926082894291129,0.7703594795665011,-1.297005470707885,0.7911220256644803,-1.2494513193771215,-0.8491016770599142,-0.32672847051422643,-0.7409847176287344,-0.010797911410101979,-0.7708411373380261,0.1196939274377313
1393,-1.0,1.3333333333333333,-0.5,0.0,0.21458789218599925,0.46221722039522967,0.2761175905713611,-0.541609376847526,-1.1258260777937574,1.1258260777937565,0.26147906660847453,0.10550903816490774,-0.10550903816490725,-0.1773299363683155,0.14989767647491115,0.05350718245298996,0.18029124581072337,0.4918663653691941,-0.14805229982441284,-0.24407428498452594,0.5637499273611778,0.7664278893489475,-0.7664278893489462,0.8207474306993277,-0.6592023217933055,0.8420902055623214,-1.3995520472709924,-1.0008778419905366,-0.28286806690955907,-1.04743336650297,-1.2914718676645123,0.10106873699971036,0.22189919531068
1394,0.0,0.0,0.0,0.0,0.3698347972838555,0.1031177480694096,-0.07127133026302218,0.011808972366708468,-0.4695717412854696,0.46957174128546875,0.1141410638133418,0.22778263865113174,-0.22778263865113121,0.04407524174705517,0.06943865028398859,-0.06229166118694105,-0.00156541546774003,0.5040404291458548,-0.14445533926701126,0.5756600167331467,-0.21486888453884534,0.974392085916869,-0.9743920859168682,-0.2952431798014774,0.21469559940224334,0.9593661080754085,-0.8904426244059012,-1.1383179864536404,-0.00036012303505935316,-0.5459659121124057,-0.9933995731318787,0.16122643125618727,0.647252214824037
1396,2.0,1.0,0.0,0.0,1.7266207376802254,0.6043074636395844,0.4938639842319081,1.0349887658682142,1.0821924569014882,-1.0821924569014876,0.16268860368842752,0.3281544499182234,-0.32815444991822323,0.9518528810399609,2.7908999621198194,-1.0958242259686344,0.4422246951334355,0.23166290372902856,-0.11678772529058268,0.6310648643797613,-0.5863393839850357,-1.0537346628738522,1.0537346628738524,0.026511642492918108,1.1985704845732776,0.03870861086525639,0.8207426307099064,0.04420524966898958,-0.9742139431523775,1.0969447635589678,0.6485252822487702,1.0533871000977606,-0.02790947716652998
1397,0.0,-0.3333333333333333,-0.5,0.0,0.21458789218599925,0.8482336064865352,0.22797406796791456,-0.6020170186952827,-0.41570689557420293,0.41570689557420193,1.28736340505437,0.6919578222512874,-0.6919578222512873,-0.07443996426536702,0.08651673991198482,0.004453163939140156,0.20728065509995178,0.5473101647029701,-0.09994709285769937,0.8372143490502372,-0.9407821844052409,0.4732423817845004,-0.4732423817844994,-0.20697270796456688,0.008537202686707693,0.9668601020185547,-0.30861063868247957,-0.0740314171146676,-0.17549797782158777,0.10011269788490997,-0.34511442095933814,-0.27105951558319236,-0.6110484418464249
1402,1.0,-1.0,-0.5,0.0,0.0,0.2122476938932009,-0.8133915864976149,-0.6060325985539745,-0.749519023031503,0.7495190230315023,-0.1770439798032459,-0.8341714860638242,0.8341714860638242,1.075444057643914,2.1270409284325527,-1.0471261681360529,1.2092837887865586,0.17935960143174223,0.162750098948558,1.8928758790912739,-3.7866363233409914,-0.9639028750710288,0.9639028750710288,0.13913275707347364,1.3549272498884404,0.1526265833008851,1.1198925876226398,1.0738847769667719,-0.8761824211544009,2.029948271503884,1.209917633889788,1.830393216126418,-3.357107095032232
1412,0.0,0.0,0.5,1.0,0.5867939679295001,-0.7697726675404468,-0.16178205332915177,-0.23756889789317598,-0.44033063595930594,0.44033063595930566,-0.033492672631244266,-0.06723719559256215,0.06723719559256257,-0.1322965741317423,-0.1458285441994361,0.08110920884325358,-0.15492926673475887,0.4699558755409864,-0.17147972575681947,-0.24958172392597971,1.0370890401709143,0.7792639207464965,-0.7792639207464963,-0.07333476759225614,0.005380842562596436,1.4135162146924993,0.46808408879674834,0.13370879672954414,0.027282857327868032,0.41486362601011756,-0.20246105445153906,0.13140628278501004,-3.9327407547200277
